hot_inlet_temperature_k,cold_inlet_mass_flow_kg_s,hot_outlet_temperature_k,cold_outlet_temperature_k,hx_1_heat_load_kw,hot_outlet_pressure_pa,cold_outlet_pressure_pa,hot_outlet_mass_flow_kg_s,cold_outlet_mass_flow_kg_s,hx_1_logarithmic_mean_temperature_difference_lmtd_k,hot_inlet_temperature_k_noisy,cold_inlet_mass_flow_kg_s_noisy,hot_outlet_temperature_k_noisy,cold_outlet_temperature_k_noisy,hx_1_heat_load_kw_noisy,hot_outlet_pressure_pa_noisy,cold_outlet_pressure_pa_noisy,hot_outlet_mass_flow_kg_s_noisy,cold_outlet_mass_flow_kg_s_noisy,hx_1_logarithmic_mean_temperature_difference_lmtd_k_noisy
561.029,0.5,364.105,2011.51,122.681,500000,100000,1,0.5,122.681,572.845599780981,0.5353977660123169,374.2783684629451,2137.2881998298094,106.11963342449468,500482.152239968,99756.211299343,0.9919730795809254,0.459749643754515,138.22889150466656
561.029,1.0,362.239,2011.51,130.523,500000,100000,1,1.0,130.523,534.2948330939441,0.96098696372606,359.58807332532496,2308.416219901047,145.62196701644552,458482.6989651488,103496.26201135728,0.9642112429322078,1.0471762449329765,108.69190911231318
561.029,1.5,361.571,2011.51,133.331,500000,100000,1,1.5,133.331,563.7431157568401,1.654516055446851,422.7757363841384,2098.8018858296164,149.82711460259958,474305.9577864895,100054.56758585444,0.9191807376087784,1.4731857457953972,130.60275638135113
561.029,2.0,361.244,2011.51,134.708,500000,100000,1,2.0,134.708,585.4815214947959,1.934424873936086,361.50716525124,2209.6597369589376,128.06929759738333,472129.61276137456,96893.85920743596,1.0117372503708144,1.9474904728643392,136.52129741538133
561.029,2.5,361.036,2011.51,135.582,500000,100000,1,2.5,135.582,561.9003741524583,2.625392125413196,334.258176541707,2204.608190021527,122.91325723211207,531758.6744051991,92568.37999168842,1.0736288480637033,2.577987996315752,143.90171466164128
561.029,3.0,360.896,2011.51,136.169,500000,100000,1,3.0,136.169,574.5647702343634,3.0364832359878338,300.2582579660788,1777.5147202955256,106.51212534171437,478812.1825766628,103481.69094034942,0.9798370062004508,3.069786067667565,142.84121508126128
561.029,3.5,360.796,2011.51,136.591,500000,100000,1,3.5,136.591,551.9662569580826,3.714618240186336,421.9265845155313,1978.158595573496,172.5959173656548,471054.9958138,106936.1715817297,1.0156523719758512,3.356928352005512,139.66159984299625
561.029,4.0,360.72,2011.51,136.908,500000,100000,1,4.0,136.908,595.3023930303897,3.996795001917276,348.1739721011119,1940.4579434944087,141.08379122830084,494717.6626171885,96879.35417064304,1.0506032641477998,3.956921845434544,138.37591020041995
561.029,4.5,360.661,2011.51,137.156,500000,100000,1,4.5,137.156,589.8420759258049,4.20499264009793,401.44003032690057,2211.5490399422683,132.82085010358955,493543.5784461422,107704.72926613124,1.0840476430152843,4.076175557122835,148.22084046729378
561.029,5.0,360.614,2011.51,137.355,500000,100000,1,5.0,137.355,578.9792058074038,4.980457515966052,246.6928635083396,1923.6228387441136,149.0777021144153,519161.44811862224,110034.36603530942,1.0469860477107096,4.974531038884486,134.29787401777492
563.049,0.5,363.99,2011.51,123.163,500000,100000,1,0.5,123.163,583.1846621661687,0.5181886843447655,408.9106174010842,2025.683017120669,109.17691006482605,491900.0235228685,101361.91058591296,0.99860340711506,0.494095702849955,124.6460634070286
563.049,1.0,362.11,2011.51,131.068,500000,100000,1,1.0,131.068,537.5055344036002,0.9795417465393028,315.0473399415652,2331.8811826715846,113.57816714810464,518548.69402471033,105594.46277292554,0.9982698081556592,1.074311047485388,129.33152311866246
563.049,1.5,361.456,2011.51,133.815,500000,100000,1,1.5,133.815,571.2742683276654,1.497982511063296,372.0842915201957,1774.645432055823,153.1105477432041,545065.890994002,98584.7539422304,1.0235648031815965,1.6028291984519736,121.91986668284412
563.049,2.0,361.114,2011.51,135.254,500000,100000,1,2.0,135.254,545.119366903727,1.9654296094372925,367.9633049936165,1951.602737786,90.4174299111833,466913.284830219,101495.13215839105,1.0965269433890692,2.0053815595509112,133.841880197414
563.049,2.5,360.906,2011.51,136.128,500000,100000,1,2.5,136.128,603.4245973117867,2.442146184571204,340.07446288025824,1936.926187955664,163.3040503951711,493201.6076556035,105691.22816566507,1.0329654011848972,2.6283537899536045,132.9547787253537
563.049,3.0,360.766,2011.51,136.716,500000,100000,1,3.0,136.716,542.4329735410041,2.9513287263755363,421.2949068751196,2188.253361925431,132.9229974304946,487699.9570732821,87562.8838238491,1.041636277730366,2.9409668795682533,128.95632044236822
563.049,3.5,360.665,2011.51,137.138,500000,100000,1,3.5,137.138,603.4092984905649,3.662141032260628,333.08105803328084,1917.17757871108,158.84536021500531,472738.01774481486,88276.15757719486,1.04380482620113,3.3955278349694,133.17968906715797
563.049,4.0,360.59,2011.51,137.456,500000,100000,1,4.0,137.456,607.8337975916891,3.908601192288708,367.10318461897776,1980.4271960492968,116.48972684075636,533070.9591933686,97795.48157448266,0.9685379970276822,3.588806344332032,145.59479500521476
563.049,4.5,360.531,2011.51,137.704,500000,100000,1,4.5,137.704,549.5297871538094,4.258127347395659,355.2862978744904,2028.5072139850893,132.58646338431322,477532.68572878384,101195.33698494193,0.9427077568268872,4.552760717476708,135.60741814243704
563.049,5.0,360.483,2011.51,137.903,500000,100000,1,5.0,137.903,609.9268376674447,5.392421420244439,426.02263801395287,1438.4940567912822,151.10200733696735,487578.0851715231,99847.58283169572,0.955056996899022,4.78954252628927,147.50873130282247
565.069,0.5,363.863,2011.51,123.696,500000,100000,1,0.5,123.696,557.5037003049835,0.5083155196195259,371.729769311122,2106.8265961521,112.26215423574448,505185.04519346514,99856.05049963693,1.0148259703637508,0.505041790425406,142.82100456195272
565.069,1.0,361.995,2011.51,131.55,500000,100000,1,1.0,131.55,536.2560940085265,0.9401073127337044,334.19142967750537,1880.066154516036,132.59002378884944,521331.2741344453,94435.843149065,0.9945941112131912,0.9984166167789974,152.70965528883164
565.069,1.5,361.327,2011.51,134.358,500000,100000,1,1.5,134.358,592.0160176995532,1.4782887548109114,321.5995703360141,2080.943686183789,113.70033839893036,514049.1980743011,99418.24690732236,1.1272317122423456,1.5621436040509085,122.16579564179578
565.069,2.0,360.984,2011.51,135.798,500000,100000,1,2.0,135.798,548.2024806582972,1.970630747429437,313.1757076865645,1834.193389095756,128.79356384522598,462712.374608072,99108.084840365,0.9877497350594576,2.111261368997593,137.61198070420926
565.069,2.5,360.776,2011.51,136.673,500000,100000,1,2.5,136.673,604.8673604270996,2.5935150040314845,376.3172984191864,2055.048834133115,113.50471917434793,495879.62090556585,100864.4220586829,1.0659270732152637,2.4919704608947506,169.70337015485086
565.069,3.0,360.636,2011.51,137.261,500000,100000,1,3.0,137.261,621.8152917921209,2.767443469360314,367.2442614552568,1862.6499559385888,145.13959125773076,508226.1016242219,106407.14415824208,1.075511498516831,2.962488441758256,127.47030639435444
565.069,3.5,360.535,2011.51,137.684,500000,100000,1,3.5,137.684,537.1986526807243,3.3911910046719544,356.20056049255385,1899.6956353272944,153.5747968629752,504188.3386374925,102594.47528716575,0.9182767611331212,3.5846466361816582,133.22241628178242
565.069,4.0,360.46,2011.51,138.002,500000,100000,1,4.0,138.002,586.349214585271,4.141178839220911,388.2039580476176,1922.9653043158776,136.00080164465896,477816.3417224202,113023.27453357769,1.0035321636931942,3.98598072929605,131.1899527125067
565.069,4.5,360.401,2011.51,138.25,500000,100000,1,4.5,138.25,506.8906122320232,5.0126663960901,363.5857584757238,1928.1171735921373,163.20898465575738,445941.77161047794,104802.45319839544,1.0261648635487894,4.643286361645953,120.2650111660058
565.069,5.0,360.353,2011.51,138.449,500000,100000,1,5.0,138.449,555.9098852654313,5.1367421182818,328.7756617528865,1926.195243447804,149.2624275769204,495597.1101574528,106334.10878968722,1.0617993494319518,4.828457611821543,137.62948579518996
567.089,0.5,363.737,2011.51,124.228,500000,100000,1,0.5,124.228,504.78006762134805,0.4933879912807844,336.737977695429,1953.7588398826908,125.49720318190404,512480.9995725704,99765.05925049758,1.0966503321742709,0.4835456671991121,116.741576454144
567.089,1.0,361.867,2011.51,132.089,500000,100000,1,1.0,132.089,585.1146760076323,1.0121129078310145,365.95170995666695,1930.58447025849,119.25089328821532,463645.6638969288,109043.9501801946,1.1072214564554803,1.0054435689832235,158.23296550974612
567.089,1.5,361.198,2011.51,134.9,500000,100000,1,1.5,134.9,572.2543479549314,1.5487733398122256,398.2434160291792,1798.1002556452706,128.78473081319996,504663.35151500936,105569.888523273,1.0057984692300386,1.4274514622936811,143.633895921874
567.089,2.0,360.855,2011.51,136.34,500000,100000,1,2.0,136.34,547.465871927722,2.0284511982521645,363.8866708907467,1941.8013346307416,125.91721453653984,475555.2439807738,100633.80092383453,1.021159352234625,2.1263549473563463,141.80489742614176
567.089,2.5,360.647,2011.51,137.216,500000,100000,1,2.5,137.216,560.9409882458287,2.696024961315936,424.7082242044905,2332.219358870468,140.4831746991009,508781.6817154456,97763.44447304928,0.9782905111448584,2.3981866332494324,119.7902721043002
567.089,3.0,360.507,2011.51,137.805,500000,100000,1,3.0,137.805,604.0904993111735,2.9820818398115496,375.85163843792895,1973.5258704202456,170.7859116337844,501884.7122826803,97904.42311540466,0.9745930997679302,3.068970965841753,121.80744556256828
567.089,3.5,360.406,2011.51,138.228,500000,100000,1,3.5,138.228,563.8682715117377,3.775613504913085,395.8388510133167,1970.9059566047888,132.75303230744436,506777.87594607007,105887.86587696144,1.0456044242449989,3.229841048034789,130.05909582019854
567.089,4.0,360.33,2011.51,138.546,500000,100000,1,4.0,138.546,612.1567334026861,4.117845656977328,385.4303709301535,2161.097371315316,118.81812341921184,499128.2565557987,101917.72882198228,1.014797605010197,3.83500817631735,126.1030920703754
567.089,4.5,360.271,2011.51,138.795,500000,100000,1,4.5,138.795,566.5748134991624,4.579540646500896,270.5364380490625,2054.243462849213,144.25982932319164,528777.642570203,101677.76142210534,1.014295120362496,4.507526616815199,141.32383791922123
567.089,5.0,360.224,2011.51,138.994,500000,100000,1,5.0,138.994,524.8611637881431,4.97014420981604,341.56437220599054,2076.4613936216087,151.11576261604304,507013.6650554354,100995.6579581646,1.0164636473210855,5.446806508216314,139.9321153834976
569.11,0.5,363.611,2011.51,124.759,500000,100000,1,0.5,124.759,562.1100796494194,0.5008806326586953,373.9887084953668,2178.5050151764744,87.20101295898326,506664.6977732758,100092.2571228092,1.0057124349000903,0.5187667929650331,107.36953039652352
569.11,1.0,361.739,2011.51,132.626,500000,100000,1,1.0,132.626,588.4019745068462,1.0984429425602438,290.604361830476,2021.830780152664,139.1353306306938,511899.8040723583,96151.89123714934,0.9846928825481924,0.968169949799192,108.6424684436584
569.11,1.5,361.07,2011.51,135.439,500000,100000,1,1.5,135.439,572.043142332771,1.5202537210083895,314.16379221594605,1876.028486780071,144.71265249814695,483489.4873396327,98139.26187725096,1.0789793959111096,1.5497409198530367,157.98157137540187
569.11,2.0,360.726,2011.51,136.882,500000,100000,1,2.0,136.882,533.6786177857678,1.940851174292908,335.1552691210624,2236.1685880893983,150.0814510843009,457517.2087535604,88690.28058215434,0.9909278088097312,2.090192572296298,154.81216575334406
569.11,2.5,360.518,2011.51,137.758,500000,100000,1,2.5,137.758,585.3999602578983,2.484860075234669,363.1235168568493,2005.3735535790247,157.51365739398022,509863.1157551805,99756.45969419269,0.9616823370581749,2.53437055831219,149.3253519985901
569.11,3.0,360.377,2011.51,138.347,500000,100000,1,3.0,138.347,598.8947336268462,2.9097521356666314,369.84588946347225,2140.6186658683337,99.36648759678374,483960.1843792985,100783.84579338004,1.015628757356868,3.193193553013084,133.54285550024764
569.11,3.5,360.277,2011.51,138.77,500000,100000,1,3.5,138.77,595.6608767990936,3.622308163512809,408.07951555228334,1752.266890096087,158.6357209333702,480501.8342379794,101794.95394141752,0.9489131002164186,3.55664003783636,169.68651942431995
569.11,4.0,360.201,2011.51,139.089,500000,100000,1,4.0,139.089,573.8296015370696,4.067514746687802,356.72728563001743,2125.2842329428195,151.9984336790197,510193.0619198526,98587.97011736948,0.9765220853452086,4.136431112857014,125.62421532344815
569.11,4.5,360.142,2011.51,139.338,500000,100000,1,4.5,139.338,524.5778853751674,3.9674319845610686,295.3513997748508,2040.2148664127144,136.7633811718656,526016.9977080292,98527.44198248471,1.016825802143902,4.817726909801687,149.99594242459597
569.11,5.0,360.094,2011.51,139.537,500000,100000,1,5.0,139.537,535.4447101208103,4.992151015733494,352.7462658293301,1903.813009706432,147.48374351756323,521277.2471348384,100921.84166607972,0.9958246701461724,4.864641674119509,130.5109501050165
571.13,0.5,363.485,2011.51,125.288,500000,100000,1,0.5,125.288,597.7963574322107,0.5477194068344434,394.5414048481284,1786.2140293060406,117.66395813244044,499633.8308967387,101156.53767674656,1.0212221559904564,0.4954656691551444,126.5477217831804
571.13,1.0,361.611,2011.51,133.162,500000,100000,1,1.0,133.162,551.0845564112353,1.119614919183488,277.33164490434206,2121.8321701689783,125.27840047369811,489387.45140789135,101731.31453876582,1.0274818063734483,0.9258370688845444,108.72801692649234
571.13,1.5,360.942,2011.51,135.978,500000,100000,1,1.5,135.978,548.0989077787309,1.5615900862313867,385.7139838362274,2116.5681589577925,146.54580731134917,505539.2285061507,95660.7827971892,1.0313478921466646,1.579700480185939,139.62385348125568
571.13,2.0,360.598,2011.51,137.421,500000,100000,1,2.0,137.421,561.0250265282277,1.9752814634645584,333.496028371657,2111.1259701924646,125.02502089547666,511849.4943453368,100140.81948725918,1.0364672060784834,2.052056499223823,151.83443463476056
571.13,2.5,360.389,2011.51,138.298,500000,100000,1,2.5,138.298,558.8222570084229,2.417126254841119,345.8926966922971,2274.3005147706403,115.14784260241548,500378.6520544305,100375.75842909224,1.0309978691528636,2.511020152893697,140.90206348814522
571.13,3.0,360.249,2011.51,138.888,500000,100000,1,3.0,138.888,588.0259686610619,3.060045913973223,384.2508972866633,1847.74256827174,168.9598135919192,491479.902546878,103974.8840133878,0.9467164456359708,2.880735256543782,140.44585566978782
571.13,3.5,360.148,2011.51,139.311,500000,100000,1,3.5,139.311,580.3133289271547,3.479491919038706,297.4740877233866,2288.51854886762,123.43649064904046,535489.774594264,100001.9119481338,0.9954591318445116,3.5862302669394235,150.4416506664212
571.13,4.0,360.072,2011.51,139.63,500000,100000,1,4.0,139.63,532.2693159421452,4.162864570281555,420.567216000096,2118.4483258480336,97.59999811312206,502587.6143311307,107390.06006280078,0.9777675799280264,3.8752315739830703,137.28602426629536
571.13,4.5,360.013,2011.51,139.879,500000,100000,1,4.5,139.879,578.4398113817076,4.451088105131286,334.9337986932298,2250.213372731883,114.49448624228364,523256.0004679887,96858.82006234444,0.8429610767369613,4.154282621570825,128.87463245324128
571.13,5.0,359.965,2011.51,140.078,500000,100000,1,5.0,140.078,598.1621057218381,5.148957966127637,351.8560213573376,2078.683566460366,150.3692411775479,477835.1044231153,100731.39126685153,1.0180314614415291,4.823666402051692,162.5739553016548
573.15,0.5,363.359,2011.51,125.816,500000,100000,1,0.5,125.816,599.9348672754993,0.5030310932955094,361.4115375080572,2061.17227549421,127.19911445163255,490465.3784155229,97009.95981804428,0.951787883676954,0.4758571866330225,106.57581556840282
573.15,1.0,361.484,2011.51,133.696,500000,100000,1,1.0,133.696,600.8885098217327,0.9081755580714788,351.551674306442,1830.718052018516,139.03519305401625,485819.38644726505,100788.21596689206,0.9133697055774632,0.945395326989759,138.2082078909117
573.15,1.5,360.814,2011.51,136.514,500000,100000,1,1.5,136.514,523.8897516907751,1.3661230620697724,341.4746318624354,2197.277494352072,171.68439559186052,467780.3017154468,94306.87452008486,0.9593208624978484,1.4658156760320482,114.52918790521429
573.15,2.0,360.47,2011.51,137.959,500000,100000,1,2.0,137.959,552.4493292522448,2.057160871080712,325.27249552675386,1813.187942672395,171.7592793933719,504660.26862314617,100828.3000256634,0.9816121179733478,2.00409127534123,138.40450047567882
573.15,2.5,360.261,2011.51,138.837,500000,100000,1,2.5,138.837,567.619636453398,2.7176072596268046,377.85510652693455,2272.6586239554854,155.36711477633705,523079.7241724957,104807.1439963833,1.0122663498448197,2.604577727784472,161.616208422092
573.15,3.0,360.12,2011.51,139.427,500000,100000,1,3.0,139.427,593.1257384260995,2.8557715969006177,328.2083287322963,2190.443971851604,120.61017827203958,519691.2821748336,92688.2138443108,1.097286467283921,2.9899024021363805,117.2650736836248
573.15,3.5,360.02,2011.51,139.851,500000,100000,1,3.5,139.851,559.204366724466,3.6124010988805777,339.43157806715493,2391.053139239112,152.20236534947873,503449.0905259647,97558.36821319078,1.1001370305539349,3.4730331418882106,159.41548965969042
573.15,4.0,359.944,2011.51,140.17,500000,100000,1,4.0,140.17,547.3318530450343,3.793394230993011,311.6738353354149,2081.322375095637,136.11775843741026,492066.5063582307,93877.70684596786,0.9492376153134536,3.971158659913748,146.51105653873176
573.15,4.5,359.884,2011.51,140.419,500000,100000,1,4.5,140.419,545.0385191706143,4.958231030251218,397.466390941342,2556.7282656599764,184.99175107181145,493519.8422150549,101399.3372786649,0.99473756377225,4.589074158633171,150.80973764380568
