hot_inlet_temperature_k,cold_inlet_mass_flow_kg_s,hot_outlet_temperature_k,cold_outlet_temperature_k,hx_1_heat_load_kw,hot_outlet_pressure_pa,cold_outlet_pressure_pa,hot_outlet_mass_flow_kg_s,cold_outlet_mass_flow_kg_s,hx_1_logarithmic_mean_temperature_difference_lmtd_k,hot_inlet_temperature_k_noisy,cold_inlet_mass_flow_kg_s_noisy,hot_outlet_temperature_k_noisy,cold_outlet_temperature_k_noisy,hx_1_heat_load_kw_noisy,hot_outlet_pressure_pa_noisy,cold_outlet_pressure_pa_noisy,hot_outlet_mass_flow_kg_s_noisy,cold_outlet_mass_flow_kg_s_noisy,hx_1_logarithmic_mean_temperature_difference_lmtd_k_noisy
462.039,0.5,370.906,2011.51,94.056,500000,100000,1,0.5,94.056,473.2967012209516,0.4986436349283963,339.2385508929319,1896.8023578961167,106.5873646166116,513975.6465804693,98865.82680514907,0.9861077655065316,0.4594125290605608,93.414178799797
462.039,1.63636,368.409,2011.51,104.571,500000,100000,1,1.63636,104.571,435.8694586950601,1.8002371245249535,368.784691783056,1761.698194103589,113.06040139402252,470330.48374074936,102947.63708615284,1.000415135186898,1.6468567585970637,99.73654967004488
462.039,2.77273,367.916,2011.51,106.647,500000,100000,1,2.77273,106.647,450.6043322208108,2.749419707960505,412.6653981029452,2273.370157508897,107.36269461039647,475463.7779521757,108891.58047502705,1.0034778809104827,2.45678488951102,102.47019768883692
462.039,3.86364,367.711,2011.51,107.507,500000,100000,1,3.86364,107.507,481.5786956718051,3.6980497264668526,317.2225314303672,1630.9071052233771,136.20893450812335,461299.7894916468,98750.21772395135,0.9067167760042408,3.788790334075738,110.13107372015878
462.039,5.0,367.592,2011.51,108.009,500000,100000,1,5.0,108.009,434.450896165436,5.169025909574287,394.9945667072808,1812.2190817448725,104.33223033576238,524535.0436273629,103001.102558864,1.0917625576106222,5.582242001934309,99.32152508377428
464.059,0.5,370.753,2011.51,94.7004,500000,100000,1,0.5,94.7004,441.8125114200211,0.529322356965787,372.8597691514041,1726.521949146007,124.19700044767902,493470.05157935416,95383.57158752043,1.0320052539981666,0.4452396924331974,92.23944601232334
464.059,1.63636,368.252,2011.51,105.231,500000,100000,1,1.63636,105.231,490.60997485514287,1.745582671422893,375.7189574833013,1478.7029181150074,113.58193285640594,502057.3709305016,105574.6095540947,1.0019526889899906,1.61171322014651,92.31225694729746
464.059,2.77273,367.758,2011.51,107.31,500000,100000,1,2.77273,107.31,496.3849150688008,2.659334036835789,408.3985352396429,2550.0034029129392,108.00788820715542,449372.8153779357,101456.89119253184,0.9813326429210713,2.8485137599187897,99.2453797354322
464.059,3.86364,367.554,2011.51,108.171,500000,100000,1,3.86364,108.171,446.6716910002078,3.7693647106576105,386.6495488592969,2115.700068320957,113.9543663044337,515219.6111647735,102266.58973344664,1.0416091866335688,3.6088005157037073,109.12000450471244
464.059,5.0,367.434,2011.51,108.673,500000,100000,1,5.0,108.673,494.45931733360567,5.112428151874127,322.0771323628978,2267.651356622004,95.17702194621288,519609.4464626367,100827.87160815706,1.0893569130017662,5.0891324687633,111.10203004113336
466.079,0.5,370.6,2011.51,95.3419,500000,100000,1,0.5,95.3419,461.0462668317842,0.533258587687243,357.7992183650863,1965.4213521523648,103.33431009530618,493536.7632866079,101775.77138650478,1.042760110614481,0.5021430395580424,92.73162111072998
466.079,1.63636,368.096,2011.51,105.887,500000,100000,1,1.63636,105.887,495.477381585125,1.8200154127747927,388.8461134467199,1782.9753824631714,102.34046803151382,537432.3465161304,101987.3987375577,1.0057235589200464,1.609333329006302,93.1973622572655
466.079,2.77273,367.602,2011.51,107.969,500000,100000,1,2.77273,107.969,460.28526857461407,2.945516802853092,361.5827838610255,2400.596815060997,122.65616788244344,522083.25762624585,103141.3087145203,1.0206319184622352,2.802335681022254,97.3067778811524
466.079,3.86364,367.397,2011.51,108.831,500000,100000,1,3.86364,108.831,485.2530887854165,3.786320395298653,337.5585453706244,2344.5982056277726,120.104078545966,478873.041092129,105912.29364990602,0.944102463884744,3.65220835309985,84.61582154793032
466.079,5.0,367.277,2011.51,109.334,500000,100000,1,5.0,109.334,455.14639803002336,4.63865004080481,339.84176148632014,2164.3220511794066,115.65101628635892,493245.0449326552,100051.2632854508,0.946878920493954,5.129179250870648,101.38565906472598
468.099,0.5,370.449,2011.51,95.9806,500000,100000,1,0.5,95.9806,444.8610208878928,0.4910880757842614,392.6919832841923,1686.4554575712957,109.53186035410305,494657.3229129858,101247.18344458178,0.9957771749344426,0.4839268756289587,93.88958894598206
468.099,1.63636,367.941,2011.51,106.541,500000,100000,1,1.63636,106.541,393.8953441730609,1.824876017910428,362.5562323949643,1890.38820818231,100.14851391283575,516778.6282219544,111677.93185643572,1.0351297570906084,1.5469435882601303,111.14993679621432
468.099,2.77273,367.446,2011.51,108.625,500000,100000,1,2.77273,108.625,493.9365094638808,2.933950742498516,403.091421527691,2057.1447893380227,108.58160870456416,517473.25808460056,104996.22051381636,1.0853652719123172,3.060004694079772,124.79691644567542
468.099,3.86364,367.241,2011.51,109.489,500000,100000,1,3.86364,109.489,413.79212943919686,4.056426811860142,392.03756881574856,2043.4917399897,138.1219596604684,467173.9581434539,95106.4766957281,1.0607649673052015,4.136400674998949,99.13387057682658
468.099,5.0,367.121,2011.51,109.992,500000,100000,1,5.0,109.992,485.39948251946544,4.910388452673331,412.2968912857168,1612.0545816292688,113.038128997506,530641.7523695373,101009.17226070608,0.9767287923321922,4.981957318162931,113.80856013831011
470.12,0.5,370.298,2011.51,96.6165,500000,100000,1,0.5,96.6165,482.0380185168137,0.4950017519220396,379.22229798700965,2012.786365411708,114.57095286988708,517751.3871315713,105993.28758753934,1.100275535819504,0.5007089250012821,91.3430402141711
470.12,1.63636,367.786,2011.51,107.192,500000,100000,1,1.63636,107.192,475.7905932790486,1.6733654626121677,411.5895534906608,1952.778220760817,107.83161904720389,465035.5867247261,99215.3380440498,1.0867254378555438,1.5201473399741534,116.16254292024996
470.12,2.77273,367.29,2011.51,109.279,500000,100000,1,2.77273,109.279,408.42105027287016,2.520929169354173,347.56261846828187,1799.7007917166738,100.51747168938248,496016.5371550985,94369.59727112434,0.9645459411857676,2.9148861189258435,100.66168238424343
470.12,3.86364,367.085,2011.51,110.144,500000,100000,1,3.86364,110.144,455.8282076041153,3.982274187677472,350.88283670160627,1766.6612283360685,103.89910371913368,545279.1026142046,108430.48423012314,0.9966079751971464,3.983595887421653,99.2916372992514
470.12,5.0,366.965,2011.51,110.647,500000,100000,1,5.0,110.647,484.31269996965216,4.781851368398462,348.75021041845,2261.832484511988,97.18286130044623,476609.6861008165,103052.8013340768,0.9752733733598205,5.049919980546041,100.69114739048445
472.14,0.5,370.148,2011.51,97.2497,500000,100000,1,0.5,97.2497,462.88896519951226,0.4862900803047204,389.97451820952034,2341.8067853553544,74.37885059466022,481814.88042848784,101321.2149671537,0.9571637047084732,0.5382837819352392,96.04678031702056
472.14,1.63636,367.632,2011.51,107.84,500000,100000,1,1.63636,107.84,460.30736641739645,1.613112269914458,373.2580414989165,1536.6847186020973,82.10342731045799,488494.40657706617,96701.57796822923,0.9833142990489852,1.4833862607462784,110.87268436833249
472.14,2.77273,367.136,2011.51,109.93,500000,100000,1,2.77273,109.93,477.81053935803845,3.0317075466010937,346.0879124071653,1816.914903563317,104.1637717025,512057.1298171245,98806.19024400025,1.0149396992034043,2.58455619390935,119.7309789974613
472.14,3.86364,366.93,2011.51,110.796,500000,100000,1,3.86364,110.796,437.3896208170565,4.06745754787382,353.93622949929096,2089.4209358686267,131.76275739887993,491719.7979921306,103641.63314112206,0.9176953371119853,4.048220974133924,110.45800359651024
472.14,5.0,366.81,2011.51,111.3,500000,100000,1,5.0,111.3,452.1197154272938,4.961553708713452,367.3816577064276,1877.648085598633,93.73640474025876,502201.3768191483,104557.79652692142,0.9914389491396824,5.050643682839428,123.8712372214648
474.16,0.5,369.998,2011.51,97.8802,500000,100000,1,0.5,97.8802,464.1135054586058,0.4964144195885268,376.3202863889326,2195.3816832309394,113.29313775290235,512493.3733641061,107087.7820070164,0.9560778974525118,0.5394230780045887,92.8998703695508
474.16,1.63636,367.479,2011.51,108.486,500000,100000,1,1.63636,108.486,444.8921895414019,1.5342263613566562,363.7772273792734,1906.1604812574235,135.37620850715268,505659.5941312206,98134.5456950891,0.979991043511207,1.5572925054150617,106.3353209276312
474.16,2.77273,366.982,2011.51,110.578,500000,100000,1,2.77273,110.578,491.4446408957161,2.7559121903788983,378.1346491136458,2142.5330297596515,101.46154837034236,462232.5827169249,92460.19764227424,0.941410847642098,2.638804240009532,122.84944943391058
474.16,3.86364,366.776,2011.51,111.445,500000,100000,1,3.86364,111.445,478.9216354675873,3.922593859893532,341.3701717952546,2009.2425013925229,117.1522207067206,491159.3883549253,105001.01218980638,1.03103362563109,3.8812157544874255,117.53375259986912
474.16,5.0,366.656,2011.51,111.95,500000,100000,1,5.0,111.95,475.7738573593463,4.678382626607647,346.2730981095493,1928.131916317957,102.15159032161662,492456.5273579264,94529.36078468572,0.9516474363225648,5.276982130540889,123.400230219238
476.18,0.5,369.849,2011.51,98.5081,500000,100000,1,0.5,98.5081,500.67396091680166,0.5368245894407457,380.37991610465366,2018.819614175766,84.12801305691245,496306.46204615344,113821.68305693,0.990731855575,0.4677357290857029,101.808289540743
476.18,1.63636,367.326,2011.51,109.128,500000,100000,1,1.63636,109.128,459.9033513730434,1.6166661969765967,335.26975619484506,2291.2245777665253,127.35860815000652,475882.7862119743,103614.96511804876,1.0252907678178222,1.6814836003869449,105.2031205916003
476.18,2.77273,366.828,2011.51,111.223,500000,100000,1,2.77273,111.223,530.3651276068626,2.854563009981394,392.5363737030606,1640.778442975483,135.02753939366073,492698.4282054476,97376.7632858252,1.0224602297550736,2.8885767329740784,99.17267805928252
476.18,3.86364,366.622,2011.51,112.091,500000,100000,1,3.86364,112.091,489.2674069823848,4.289279796731124,354.06474159544246,1878.5103231292287,105.50130210583558,478190.2579511775,97619.59556798024,1.0489678727455205,3.923121743669282,103.12737665585138
476.18,5.0,366.502,2011.51,112.597,500000,100000,1,5.0,112.597,498.2193296360503,5.308182085517071,358.5293801660617,2136.8340638001227,127.90438008120248,496619.63942711457,105198.3931454876,1.016965911572134,5.078027580698163,109.46172749629103
478.201,0.5,369.707,2011.51,99.104,500000,100000,1,0.5,99.104,470.292155697344,0.5239877014255833,358.22820528886854,1724.4828500017052,97.98134053211022,515140.4477401018,99161.85737671242,1.0108275795642945,0.5200162743861751,85.56475180840626
478.201,1.63636,367.174,2011.51,109.768,500000,100000,1,1.63636,109.768,452.537673083149,1.6300452641689296,371.48181376266274,2284.9600839196382,100.01183420916848,529153.2296600383,102091.30068149597,0.9918527373344468,1.666579051381467,115.5944729609393
478.201,2.77273,366.684,2011.51,111.831,500000,100000,1,2.77273,111.831,455.1090889590911,2.8222884154204166,405.4492655334069,2107.170736124928,112.451253871026,493055.9442516041,99769.01469052937,1.0243687771238996,2.708595275030298,110.429964371384
478.201,3.86364,366.478,2011.51,112.699,500000,100000,1,3.86364,112.699,468.4026317708344,3.942590539745888,371.369913091052,2385.4207428947416,141.4248467101351,496597.53884758987,101562.3238968758,1.0250269308500304,3.965231445479728,120.71810091254468
478.201,5.0,366.358,2011.51,113.205,500000,100000,1,5.0,113.205,484.867117454127,5.042456668145922,411.68127318440514,2099.855249607557,97.257485020706,522929.0408570469,93643.18716143802,1.0879316108061563,4.965027576344204,116.52264892014162
480.221,0.5,369.56,2011.51,99.7242,500000,100000,1,0.5,99.7242,475.2106533052069,0.4392219709007093,339.0678640774311,2106.280901966464,99.91689896932417,526952.0883812879,99809.95167496726,0.9913298010256676,0.4945693386095189,95.12258086681386
480.221,1.63636,367.031,2011.51,110.37,500000,100000,1,1.63636,110.37,480.00052205375175,1.5904309144492657,339.5564092765724,2362.2843353805697,104.11146356033952,506310.43806967785,96085.06302566185,1.0277586336324798,1.5147271271234135,109.2736279633605
480.221,2.77273,366.533,2011.51,112.468,500000,100000,1,2.77273,112.468,494.9582827069143,2.718486013442221,372.0105113990964,1684.978177753887,123.62803589467138,532524.5035094602,94385.8720650191,1.0438681795790856,2.606333155064985,119.4620983912004
480.221,3.86364,366.326,2011.51,113.337,500000,100000,1,3.86364,113.337,490.5849286408098,3.535942237067778,363.4499121241445,2158.192363261711,91.76008874230482,546707.0450995518,98335.42417463896,0.9094482886688076,3.755430165529238,111.7967725284766
480.221,5.0,366.206,2011.51,113.843,500000,100000,1,5.0,113.843,487.7002225851367,4.821043521531313,336.9362631240305,1723.3044600659114,111.4196835259684,449637.7250014135,103302.29546081046,0.9566368966449385,5.031692557237449,112.58255998994936
482.241,0.5,369.413,2011.51,100.342,500000,100000,1,0.5,100.342,453.6015451468466,0.5031692650285529,407.7983510053692,2033.8232333756253,116.54930187486517,492420.5544293447,101524.45834528437,1.0536583571729297,0.4704547983792751,89.91542376031123
482.241,1.63636,366.881,2011.51,111.002,500000,100000,1,1.63636,111.002,498.05590402094106,1.5728867419264216,313.889239805536,1951.315109476802,114.02232673855784,497808.6007670589,81369.29362490514,0.9665577460392092,1.594542964767327,115.8161800040189
482.241,2.77273,366.382,2011.51,113.102,500000,100000,1,2.77273,113.102,471.58711657392286,3.027535850241024,323.35582129602574,2230.786106878715,143.3042149170515,477332.89546049153,97271.63229496084,1.0578990926841023,3.047148285930955,115.07178511040422
482.241,3.86364,366.175,2011.51,113.972,500000,100000,1,3.86364,113.972,478.1455114590567,3.693829879131614,342.7114114011346,2236.560641758713,112.40968492210928,504905.69012305705,85984.19031353065,0.9701852814311382,3.784387280726064,118.22419383246996
482.241,5.0,366.055,2011.51,114.479,500000,100000,1,5.0,114.479,520.8075232815706,4.961061172854198,365.59994413770914,1929.6901281207536,127.8696350612796,495027.6089577085,92077.20293061614,0.9956368523801772,4.71242623813858,117.3079930480536
484.261,0.5,369.267,2011.51,100.957,500000,100000,1,0.5,100.957,501.2862255319001,0.4978363459829849,374.1839573154348,2198.6010000873225,75.17199191452465,508173.2983394111,101788.95534494249,0.8682100614030995,0.5238440604300478,96.35805482202689
484.261,1.63636,366.732,2011.51,111.631,500000,100000,1,1.63636,111.631,469.45148175172784,1.7261489294395511,378.0489908175925,1889.472711109124,101.10859715109385,540338.5656419178,105775.39958627411,1.029389257597938,1.5690502288509618,101.37309490760406
484.261,2.77273,366.232,2011.51,113.734,500000,100000,1,2.77273,113.734,460.7074041174643,2.5290869749091587,373.3731684656183,1996.30890670686,108.78851743842048,494979.2192674811,97808.47396982588,1.0436537308952931,2.918189573410827,117.96054601950432
484.261,3.86364,366.025,2011.51,114.605,500000,100000,1,3.86364,114.605,460.5340130615188,3.921788020370839,357.3658390114302,1950.446201678688,103.07720024236168,497489.36388253374,98677.77847843934,0.9924013651206124,3.874494853605921,127.19205295753132
484.261,5.0,365.904,2011.51,115.112,500000,100000,1,5.0,115.112,495.3746447122397,4.622612094382511,397.34147498216544,2148.1825844560085,137.05212566481856,488769.8893820393,98593.84268111024,1.0000100014729416,4.897837854714779,131.15643929834735
486.281,0.5,369.122,2011.51,101.569,500000,100000,1,0.5,101.569,481.70503649355567,0.5057633416802835,402.3990126545668,1860.444115096116,86.30813654499023,539582.570853749,102434.187411293,1.0808727709752268,0.4788206570147627,111.902599032217
486.281,1.63636,366.583,2011.51,112.257,500000,100000,1,1.63636,112.257,483.9097629433397,1.837878853988195,386.0257811989972,1850.277114106571,115.20267984568063,528650.6302989959,89030.19418502263,0.9543305200181924,1.5188004149609475,114.40168108802328
486.281,2.77273,366.082,2011.51,114.363,500000,100000,1,2.77273,114.363,481.9989934750782,2.776381864077434,287.1780522653775,2183.4047020226208,149.456240382353,500394.6853239968,96751.90467691902,0.9437018256685958,2.832395869448945,123.26564019138743
486.281,3.86364,365.875,2011.51,115.235,500000,100000,1,3.86364,115.235,454.2115339838479,3.720933507571991,324.0817387119713,1807.8764378737767,132.52997949253634,509397.67857968266,106797.9364664506,1.0112503754391022,3.7275836753786975,129.42888649729005
486.281,5.0,365.754,2011.51,115.742,500000,100000,1,5.0,115.742,501.1804247303932,4.745490582019296,369.33088329954273,2018.0641172140624,113.8620101304943,488830.61495431286,98248.15914706384,1.006301185141292,5.112561698306768,94.60432217440491
488.302,0.5,368.977,2011.51,102.179,500000,100000,1,0.5,102.179,487.6795583011795,0.5079539831852471,384.8345105781633,2217.3141100416133,100.59971246051612,460479.53839747095,99388.20668556423,0.9981104979957046,0.5315228305629729,99.08495462216784
488.302,1.63636,366.434,2011.51,112.881,500000,100000,1,1.63636,112.881,458.6423867116652,1.5668735302584402,366.6916689813202,2126.528729348715,93.9921813818321,507009.83025756927,92228.112995201,1.067743188341712,1.5846244896991306,118.87588413862954
488.302,2.77273,365.934,2011.51,114.989,500000,100000,1,2.77273,114.989,487.1971116921105,2.921893741001809,375.8259734776448,2158.447929608836,127.67686893087291,502408.4056421254,104083.2265927831,1.039961072396623,2.9263087714467595,111.84305951059272
488.302,3.86364,365.726,2011.51,115.862,500000,100000,1,3.86364,115.862,495.8220925636266,4.115989874862126,322.2858633026268,2121.776078977156,128.52597367600652,473704.47866393614,100174.85689486646,0.9540753576421488,3.867230277042901,110.78937495968992
488.302,5.0,365.605,2011.51,116.37,500000,100000,1,5.0,116.37,472.4476929926452,5.369028718641442,323.9936433404415,2298.257926994964,75.67009328599653,495695.4058262731,98447.27563194543,1.0059602240200451,4.928057334574385,118.73219875250024
490.322,0.5,368.833,2011.51,102.787,500000,100000,1,0.5,102.787,497.55995133295295,0.463094237992265,369.0991921643038,2180.331403763611,90.0753421769424,513498.94961406896,100756.9347620922,0.9341950243758362,0.5116172722862539,108.61752015529127
490.322,1.63636,366.287,2011.51,113.503,500000,100000,1,1.63636,113.503,449.2705392605822,1.5088251899727436,323.0229966694538,1868.7475950239027,80.98397232440767,488093.3808378396,97341.5680031836,1.0685087550362111,1.617099338282483,106.39441591207694
490.322,2.77273,365.785,2011.51,115.613,500000,100000,1,2.77273,115.613,496.2827135188407,3.0268665296344417,310.6616692671541,1972.9551691844435,100.0576595258662,486508.0204025108,100410.34958652352,0.9808503204532546,2.7033779974977974,116.62611822455
490.322,3.86364,365.578,2011.51,116.487,500000,100000,1,3.86364,116.487,521.483564638921,4.048594348721645,325.02580418516106,2085.215304814099,87.29072139631566,508606.5111450852,101506.3889337538,1.0726606638431295,3.871784725001804,115.59360341961988
490.322,5.0,365.457,2011.51,116.996,500000,100000,1,5.0,116.996,517.0888088732879,4.739019754937754,451.9988837972351,2285.940576205672,96.68792406842807,467245.7623956416,107739.96804347094,0.9496263178581424,4.782066538678661,80.87147746675214
492.342,0.5,368.689,2011.51,103.392,500000,100000,1,0.5,103.392,490.6133783384847,0.513995294048269,350.12411287119613,2453.490645480772,112.1235769908106,505001.4782148216,100254.6233368788,1.0019662184816225,0.4774740946430612,96.96319953036736
492.342,1.63636,366.14,2011.51,114.121,500000,100000,1,1.63636,114.121,471.1533441117806,1.5958674376253743,310.50825357089815,1961.1971287012552,105.22899086102149,491225.21054328507,96376.43723004052,0.9343393374098096,1.6864931655452418,131.4822925835198
492.342,2.77273,365.638,2011.51,116.234,500000,100000,1,2.77273,116.234,495.7046317469479,2.808703235856828,324.72587652150423,1839.478966384299,127.2590571271214,485724.9243783245,98995.56030844808,1.033636263614486,3.058958802873204,117.95491617656764
492.342,3.86364,365.43,2011.51,117.109,500000,100000,1,3.86364,117.109,503.3453936258032,3.87650376275876,362.7715479667765,1754.006666040963,126.01434442122655,478910.1486057086,99841.059807514,1.0429124418721127,3.760434845927211,132.63085430737092
492.342,5.0,365.308,2011.51,117.619,500000,100000,1,5.0,117.619,463.53308282256,5.1413000542711496,354.2318217555493,2028.169907380497,112.89817615859464,521664.1981997957,100844.71921332076,1.0675830768871557,5.048226307807825,125.01994738555314
494.362,0.5,368.546,2011.51,103.995,500000,100000,1,0.5,103.995,466.82402557905874,0.5219826823177244,363.336852699512,2125.4812985883973,111.98228797992913,514291.8489468956,95153.49892459654,0.9867871892501748,0.4611087238593589,109.35134572978755
494.362,1.63636,365.993,2011.51,114.738,500000,100000,1,1.63636,114.738,497.2435993177753,1.5565969159630428,378.54638107842993,2136.8512308971035,124.22096216851112,485185.1596917454,99670.9819043534,1.0376246215712854,1.703444750458727,107.0165442326384
494.362,2.77273,365.49,2011.51,116.853,500000,100000,1,2.77273,116.853,528.4032961066134,2.9508750902256256,393.5127865114886,1652.8667268192903,153.61401723419985,466379.5569781362,92735.0574091908,1.015267357339488,2.6896242836088966,115.51865335054364
494.362,3.86364,365.282,2011.51,117.729,500000,100000,1,3.86364,117.729,536.5639489656659,3.8905797062924528,443.5753012908116,2189.371168159249,146.9942337873846,510609.87709842,107764.68271387326,1.0601164761220467,4.309987378613945,123.20562612826588
494.362,5.0,365.161,2011.51,118.239,500000,100000,1,5.0,118.239,476.6128028720454,5.132067484728776,315.78990262554845,1986.3827264599176,105.5748518903381,457772.80339761183,101602.44452045656,1.000895121107094,5.085229774345109,133.87957193148208
496.382,0.5,368.403,2011.51,104.595,500000,100000,1,0.5,104.595,481.7919355828578,0.4919313861819164,354.5287682517708,1858.143590358804,106.90321565223644,494790.5437106551,95439.40286816012,1.0578439219454925,0.523696674366784,105.70443382991289
496.382,1.63636,365.847,2011.51,115.352,500000,100000,1,1.63636,115.352,477.0703877009393,1.637768871819849,307.0041250965008,2172.5621276887287,114.93331200127368,492233.41684942687,99045.12079559689,1.009931187733652,1.52844727220154,112.809219688325
496.382,2.77273,365.344,2011.51,117.469,500000,100000,1,2.77273,117.469,543.344496531292,2.7654440749309512,348.7366884922902,2060.272998433384,119.09030111215156,518218.3194753573,107162.79976338473,1.0198245104300876,2.858256068134702,111.6725137355993
496.382,3.86364,365.135,2011.51,118.346,500000,100000,1,3.86364,118.346,504.758001360842,3.9620664961367846,394.9740701766467,2065.908647229394,74.75042719229967,462339.6867239327,95564.3277915263,1.1099001674096869,3.9355111804143,117.2614541735917
496.382,5.0,365.014,2011.51,118.857,500000,100000,1,5.0,118.857,487.4906969602758,5.044559935976264,278.7058786787441,1720.1537789803492,78.3424809391397,521386.8995301485,102327.63752169942,1.0149368991969452,5.157845900140734,125.89450394058962
498.403,0.5,368.261,2011.51,105.194,500000,100000,1,0.5,105.194,484.640566758166,0.5350194319048913,423.2634009894728,1837.310004419703,100.81536879338265,533194.9925581673,105036.2804816759,1.0223982517586885,0.4823471275223773,107.54057844504608
498.403,1.63636,365.702,2011.51,115.964,500000,100000,1,1.63636,115.964,490.2340138489081,1.7258825421563588,374.480670237916,2101.1806715803427,120.13504385891038,485496.14420133416,108378.53290356176,0.9354292508435852,1.5663501383323473,118.75921197708166
498.403,2.77273,365.198,2011.51,118.084,500000,100000,1,2.77273,118.084,484.2060163890464,2.774283859130543,332.9679231073576,2191.478806285139,131.48163280691736,508170.436293147,99638.98505933252,0.9490690457887592,2.98092488633792,128.7682070081448
498.403,3.86364,364.989,2011.51,118.961,500000,100000,1,3.86364,118.961,488.3530077324106,3.95006697952533,319.33501862819634,2244.3064570862416,121.30354073269096,513996.13724429614,113356.63669147814,1.006026387475382,3.955208475517848,112.61323333275072
498.403,5.0,364.868,2011.51,119.473,500000,100000,1,5.0,119.473,483.80495746275017,5.176630193355157,350.73833877890235,2133.634459716276,132.7284294279326,486943.62893663626,102300.9963266342,1.058103924294305,5.039200940386073,114.84601664208196
500.423,0.5,368.119,2011.51,105.79,500000,100000,1,0.5,105.79,494.8783208068378,0.4957207201189616,390.2816972791588,2090.2474099299407,112.87591950573328,519919.1339676908,111633.45698519774,0.9664938463016044,0.5093517713718363,106.62251060562237
500.423,1.63636,365.557,2011.51,116.573,500000,100000,1,1.63636,116.573,465.0749768776853,1.6995112630477405,363.8282573426725,1834.038679577552,145.87066544036998,538965.9165016399,100166.37038904145,1.0563112102642465,1.5410669985311296,132.41300101446595
500.423,2.77273,365.052,2011.51,118.695,500000,100000,1,2.77273,118.695,569.9808868362412,2.4167689857975767,391.68584423612174,2223.317468437964,119.27376323148222,497765.6230358125,101472.56633615804,0.905804160169588,2.855822262665716,112.44854989621486
500.423,3.86364,364.843,2011.51,119.574,500000,100000,1,3.86364,119.574,496.1275277540999,3.720852121214695,336.0847078494769,1969.130517915476,130.3409866657408,494577.5477552399,99306.93948561224,0.9686574195279508,3.716408358664321,124.04681955583486
500.423,5.0,364.722,2011.51,120.086,500000,100000,1,5.0,120.086,464.5475294086136,5.177693506293799,359.8078428820502,2157.507928109758,117.13451680226552,513857.2191251656,103748.58492302604,0.9923572174114812,5.045768488222664,89.0584031839524
502.443,0.5,367.978,2011.51,106.384,500000,100000,1,0.5,106.384,510.7361681612796,0.4954513640414395,356.85445032873383,1925.27172236656,101.41248430392166,446029.6891438583,101045.27481665056,1.0410765955382633,0.4968039555308248,101.0611483297532
502.443,1.63636,365.413,2011.51,117.18,500000,100000,1,1.63636,117.18,515.2474893202104,1.7205383800500298,401.2336686978251,2042.066779008681,101.07710241893774,471667.4029407846,102799.23993885129,1.0191299472784463,1.6461086590721867,161.31209813454245
502.443,2.77273,364.907,2011.51,119.305,500000,100000,1,2.77273,119.305,495.58855838016126,2.878379868248752,350.7539169280293,2120.553928867027,149.06188477573724,466094.36557063344,104747.9438747456,0.9541587775297168,2.580197558438764,108.26361439527436
502.443,3.86364,364.698,2011.51,120.185,500000,100000,1,3.86364,120.185,456.4774589860703,3.6772855176620753,426.97699303724,2085.5539617840504,138.8681647290145,463718.2561250678,100529.10783730364,0.9889891594100024,3.8776918540386296,122.3091935537239
502.443,5.0,364.577,2011.51,120.697,500000,100000,1,5.0,120.697,493.4472744411662,5.256283651139396,399.7551353078343,1991.4375815413505,132.57158321446155,464203.8858896142,105106.11129007798,0.9900154632143766,5.11262660056974,113.53676125776056
504.463,0.5,367.838,2011.51,106.975,500000,100000,1,0.5,106.975,535.418711705429,0.4773852196571732,292.08712404360585,2272.126019492275,113.21961957379624,464803.3027606768,91249.63507672276,1.0132668602919288,0.5258686334678027,107.49826577927811
504.463,1.63636,365.269,2011.51,117.785,500000,100000,1,1.63636,117.785,511.6024923696244,1.5183057426477478,362.9666209505053,2167.470386631628,127.28551438254657,513721.1461781459,104478.7484259704,1.0274566852592608,1.6285245489136329,118.1229159674403
504.463,2.77273,364.763,2011.51,119.912,500000,100000,1,2.77273,119.912,504.05380187141,2.9493611697337574,364.16713183166064,2221.5285143019114,118.98821118548555,527074.154904177,99372.64422209909,1.0339098487703329,2.66112906879005,97.08528963742164
504.463,3.86364,364.554,2011.51,120.793,500000,100000,1,3.86364,120.793,508.4673276862053,3.576135301930421,338.34239324435055,1717.278473791313,146.53606682931263,479050.4953831015,101463.5110320234,1.0604628768066828,4.077192182236587,108.03410114724316
504.463,5.0,364.432,2011.51,121.306,500000,100000,1,5.0,121.306,548.3750282576589,4.828516374012596,363.746150697542,1786.304708910326,98.07286878046511,512925.8169464113,101670.4720032832,0.9789030972612256,5.113486288262226,118.86572942282618
506.483,0.5,367.698,2011.51,107.565,500000,100000,1,0.5,107.565,473.8280001874138,0.5118335295846286,368.9372824359461,2313.044497557013,94.6122053273294,470857.8977227566,108666.5641718255,1.0224805462924589,0.5217673293539278,96.14372726091216
506.483,1.63636,365.126,2011.51,118.388,500000,100000,1,1.63636,118.388,454.5807869648694,1.5189209933086776,386.541086046248,2007.855562472762,92.0908756000088,488392.9934915163,104766.0083177768,0.9816314155330728,1.754765914530575,100.0974060964474
506.483,2.77273,364.619,2011.51,120.517,500000,100000,1,2.77273,120.517,512.9977242242409,2.9291123360873854,329.0993724198233,2270.679196056993,109.1540917803005,486989.4906434374,102414.04190304418,1.030917023295698,2.9844902145607515,137.31799603887114
