hot_inlet_temperature_k,cold_inlet_mass_flow_kg_s,hot_outlet_temperature_k,cold_outlet_temperature_k,hx_1_heat_load_kw,hot_outlet_pressure_pa,cold_outlet_pressure_pa,hot_outlet_mass_flow_kg_s,cold_outlet_mass_flow_kg_s,hx_1_logarithmic_mean_temperature_difference_lmtd_k,hot_inlet_temperature_k_noisy,cold_inlet_mass_flow_kg_s_noisy,hot_outlet_temperature_k_noisy,cold_outlet_temperature_k_noisy,hx_1_heat_load_kw_noisy,hot_outlet_pressure_pa_noisy,cold_outlet_pressure_pa_noisy,hot_outlet_mass_flow_kg_s_noisy,cold_outlet_mass_flow_kg_s_noisy,hx_1_logarithmic_mean_temperature_difference_lmtd_k_noisy
421.635,4.77273,370.942,2011.51,93.9012,500000,100000,1,4.77273,93.9012,395.14563578152826,4.79814607622577,235.3594897914253,2113.507746446294,98.3419654357933,538315.2737398134,95772.0388857181,1.0755144289606409,4.758846147635079,94.65315833118096
421.635,5.0,370.924,2011.51,93.9806,500000,100000,1,5.0,93.9806,428.8038763792777,4.710571769014683,384.0565088999327,2351.726663691874,87.89144606502728,479809.2331308019,96944.68218617234,1.008144204339661,4.538327587820209,99.51392752120384
423.655,0.5,373.964,2011.51,81.1656,500000,100000,1,0.5,81.1656,435.742152466852,0.5127683887401818,383.738137838376,2203.860472812009,85.53206811313706,509597.8503914216,99983.04981827857,1.043436761992917,0.5147198455733255,80.65155687591772
423.655,0.727273,372.924,2011.51,85.5506,500000,100000,1,0.727273,85.5506,406.17053509608826,0.7698254644688249,420.91181753539536,1608.4669372480737,92.80381660133706,549364.3321498956,96497.78961130657,1.0246806395519643,0.7329055380492309,82.29548253358973
423.655,0.954545,372.348,2011.51,87.9803,500000,100000,1,0.954545,87.9803,433.8622483188673,0.9172984342716928,369.4836848687144,2061.0145516410257,103.1190168645314,510080.4729310261,106185.37701825396,0.9765464932846823,0.9854292701389468,92.698928483084
423.655,1.22727,371.924,2011.51,89.7663,500000,100000,1,1.22727,89.7663,425.47445007906,1.2570771450828833,385.25924999368175,2105.4647383920046,89.47022153378573,481229.44570117694,100604.52811858474,0.9998582305781972,1.2415773491424322,99.0752502476778
423.655,1.45455,371.687,2011.51,90.7639,500000,100000,1,1.45455,90.7639,486.8909951373973,1.4163782835992549,381.9047541705192,1614.3963425098411,95.08468814517724,488403.0423428925,105216.80488674482,1.021973225331274,1.4207424175764254,88.28295137366301
423.655,1.68182,371.512,2011.51,91.5011,500000,100000,1,1.68182,91.5011,432.55375656761873,1.5917421532069391,389.1361973398257,2227.111739730998,78.97382550582103,546858.4288809501,103615.31158880643,1.0432877996160996,1.6656820337261211,73.79049495842311
423.655,1.90909,371.377,2011.51,92.0683,500000,100000,1,1.90909,92.0683,404.0317001188835,1.8558949912313976,422.34344049007433,1910.6544885597648,99.84252793979354,513288.92996669066,93969.77002375176,1.073136311476332,1.9937647250721369,87.6606923120777
423.655,2.13636,371.271,2011.51,92.518,500000,100000,1,2.13636,92.518,444.3254816116991,2.2114763675472875,320.456212371949,1711.7495145397734,89.08893149139159,492141.7195584573,94719.38655267667,1.0579075570011562,2.462204091621621,85.3257400016043
423.655,2.40909,371.169,2011.51,92.9483,500000,100000,1,2.40909,92.9483,419.0579820751232,2.3701009557033457,322.5887740007589,1861.948365554905,81.00279160397555,482232.7107027261,103185.69152181596,1.014674711491451,2.364063463141964,95.50524992533352
423.655,2.63636,371.099,2011.51,93.2404,500000,100000,1,2.63636,93.2404,411.691533463148,2.6584647627421174,383.3313704993415,2298.378042794354,108.99132826310472,511236.082147385,105540.26720209222,1.033428251660743,2.522261413062962,91.79031921880603
423.655,2.86364,371.041,2011.51,93.4871,500000,100000,1,2.86364,93.4871,463.2871875686066,2.9386283889074867,400.25584586617686,2016.6181597450727,82.32967533129164,496051.73817525606,93156.04928357316,0.9757452575888584,3.266299443147206,100.11225653905072
423.655,3.09091,370.991,2011.51,93.6982,500000,100000,1,3.09091,93.6982,423.726502512371,3.0897186626023507,378.1431157779015,1790.0293039165808,76.97938746524625,469121.03384301777,96039.88330963856,1.005687408767319,3.255297334862981,98.9048772265352
423.655,3.36364,370.939,2011.51,93.9144,500000,100000,1,3.36364,93.9144,429.0647302505101,3.349611815808854,359.9604084421052,1886.0333957425528,75.30133239666549,533676.4081270078,99065.78743488724,0.9610537685526602,3.324945624931607,86.81120805991264
423.655,3.59091,370.902,2011.51,94.07,500000,100000,1,3.59091,94.07,441.8393553913589,3.2907148665657706,358.75982977915805,1802.190121130552,79.97572324501458,533125.4265597488,106235.55795395387,1.1333021886913113,3.2027035318957955,69.49917679335223
423.655,3.81818,370.87,2011.51,94.2072,500000,100000,1,3.81818,94.2072,422.591528148359,3.5015049950994506,381.5022799146798,1867.332073341612,64.11646932952237,510573.65638167947,104637.12684652186,0.9796163729214896,3.732789655396703,96.65008585512864
423.655,4.04545,370.841,2011.51,94.3293,500000,100000,1,4.04545,94.3293,429.5996507972134,3.793338871066737,374.5118247840494,2203.269322119743,91.81649297262318,533097.8233409419,102722.1437085628,0.9003056033194996,3.8232733803501193,99.12115674125296
423.655,4.27273,370.815,2011.51,94.4386,500000,100000,1,4.27273,94.4386,449.57355374405313,4.617278724182581,382.7569934072032,1998.4750735487432,89.05878926872451,471389.79945107055,98461.72099761352,1.0115745853479725,4.225755427848031,94.44579159925787
423.655,4.54545,370.787,2011.51,94.5555,500000,100000,1,4.54545,94.5555,422.30937481706655,4.660311024168892,416.3857003041632,1876.838689417159,82.08835058562582,492504.5480348206,99584.4028333631,0.9309132919061676,4.711263663059178,67.85468762235354
423.655,4.77273,370.766,2011.51,94.6428,500000,100000,1,4.77273,94.6428,441.627099270034,5.122899470038558,428.6190963459015,2101.4162109001923,127.83645294544648,486368.2780920708,100285.21312593688,1.094390512274203,4.644099568195548,96.9119763554531
423.655,5.0,370.748,2011.51,94.7223,500000,100000,1,5.0,94.7223,413.2351534300879,5.1105840649940495,336.896884113158,1951.646032159681,98.34377802941928,444847.59626742016,90768.83982206056,0.964277384740938,5.232226425682146,94.4548679760169
425.675,0.5,373.794,2011.51,81.8806,500000,100000,1,0.5,81.8806,385.73492134278126,0.5313039759241528,387.84051068785664,2198.423094368024,106.39763079574362,521502.2924640658,101626.72207782423,1.025467524959797,0.5029702640067282,77.00256362800295
425.675,0.727273,372.752,2011.51,86.2736,500000,100000,1,0.727273,86.2736,421.74760841899234,0.7405523155362013,369.6316983331715,1682.7194132129446,95.12306043426626,448087.9205372236,100480.6594923473,0.9665060905143144,0.7524794854510124,89.7961557128458
425.675,0.954545,372.175,2011.51,88.7074,500000,100000,1,0.954545,88.7074,439.5418311831722,0.964976692001498,372.1962759661717,2084.7911013576268,79.68522347106145,458912.9628113319,93972.08397559164,0.8792300535434823,0.9612290868768184,91.3223318370338
425.675,1.22727,371.751,2011.51,90.4963,500000,100000,1,1.22727,90.4963,410.0490284102482,1.330110242523468,438.96108408134194,1887.0522350593697,106.3104377156111,492209.5309384943,101649.67777163388,1.0699922255627377,1.2989748511357275,85.17953999600907
425.675,1.45455,371.513,2011.51,91.4953,500000,100000,1,1.45455,91.4953,442.4690852699287,1.4524780571971705,371.435081932711,1726.527985152711,106.44798587515426,549315.6525548624,105677.07953106424,1.0060461177120206,1.4983220219338258,107.72004016253612
425.675,1.68182,371.338,2011.51,92.2337,500000,100000,1,1.68182,92.2337,455.5439756016521,1.671582992592081,360.0477986322606,2057.667039805154,89.3967007434286,481210.323177723,107565.48317199171,0.9003033827113591,1.6570495558068616,104.7710620346827
425.675,1.90909,371.203,2011.51,92.8016,500000,100000,1,1.90909,92.8016,435.53330938627647,1.899280383347432,318.3444228144656,2000.6440758331453,73.39354748267745,525894.3503035563,95007.58396379768,1.0717837652187223,1.996883447853138,93.4682024232568
425.675,2.13636,371.097,2011.51,93.252,500000,100000,1,2.13636,93.252,429.732440265587,2.247014497659111,350.88924013711244,1801.0543180986722,80.91625069414951,530327.0875558823,103770.5137670064,1.0061979774225969,2.143610833762564,85.13721182948399
425.675,2.40909,370.994,2011.51,93.683,500000,100000,1,2.40909,93.683,407.6341713717536,2.3806782206753283,364.033813299184,2340.5125213097663,114.14502422743162,538331.5853100474,95355.20581768957,1.0152858298195562,2.4725943429055133,80.27704591279004
425.675,2.63636,370.925,2011.51,93.9755,500000,100000,1,2.63636,93.9755,395.7592629555566,2.576185661746389,264.02391932668985,1897.419506545744,90.6296797547618,433902.9648598092,110231.61135563672,0.9551371734683513,2.45238648194112,120.17147041283636
425.675,2.86364,370.866,2011.51,94.2225,500000,100000,1,2.86364,94.2225,436.5465711141992,3.0797360045189413,356.97874036043584,1964.1584689918257,88.43092515607148,479306.9737846645,101808.5961663526,0.955483861186286,3.0620422475104867,105.07383631562465
425.675,3.09091,370.816,2011.51,94.4338,500000,100000,1,3.09091,94.4338,444.622805245929,3.1915702676415747,389.5009684913424,1866.316904349913,98.8420137184851,519627.75146904006,109726.28834531752,0.9977837933382144,3.28345609924598,107.13293533522176
425.675,3.36364,370.765,2011.51,94.6504,500000,100000,1,3.36364,94.6504,405.4905981650932,3.307628704436677,380.3520523071806,1766.91078416709,67.29524362585637,466543.2643603825,99757.72346048451,0.8748727731501835,3.2683264280712896,94.90352493071288
425.675,3.59091,370.728,2011.51,94.8061,500000,100000,1,3.59091,94.8061,437.4300137985866,3.681083983982955,391.30977195699217,1866.3765808732296,82.11387183962933,458132.5084971929,103526.98540221382,1.0847570416023198,3.626012186639825,96.03085334070018
425.675,3.81818,370.695,2011.51,94.9436,500000,100000,1,3.81818,94.9436,414.2064246432578,3.78526868207212,331.1093622057569,1714.5552208317413,87.75175883918946,546713.3186321948,101061.55682124948,1.0140013313035072,3.7244979262062863,93.0607977249605
425.675,4.04545,370.666,2011.51,95.0659,500000,100000,1,4.04545,95.0659,427.704282104859,4.255555919131019,333.06483945839665,2204.8213024206166,88.88196264075424,482193.9772814872,99860.61850038434,1.0346665054593485,4.328543764640518,93.53870287657844
425.675,4.27273,370.64,2011.51,95.1753,500000,100000,1,4.27273,95.1753,441.251953102396,3.93577618084046,373.4017270412105,2319.088961494759,96.35522139472948,515848.2277350615,102814.11782918229,0.8873232418956623,4.140802270454775,99.78668209150835
425.675,4.54545,370.612,2011.51,95.2923,500000,100000,1,4.54545,95.2923,438.7106326945871,4.524254415390659,391.4942636547679,2271.0335216124417,99.3156048211588,493601.602805542,100950.76327640304,1.0297034475329916,4.263854038739348,90.02060736181967
425.675,4.77273,370.591,2011.51,95.3797,500000,100000,1,4.77273,95.3797,432.7807920634531,4.609650341278464,371.6556594871633,2041.1997217679675,87.3851413274009,515949.5968207776,107557.21545350928,0.9744931969285906,4.622939751832481,99.23091653128608
425.675,5.0,370.573,2011.51,95.4593,500000,100000,1,5.0,95.4593,453.9596845396618,4.869039207421651,375.8568630020733,1810.5307471090348,112.5896126540357,503089.0368309292,102024.39586275356,0.977101239865798,4.858606716137721,100.90756114847592
427.695,0.5,373.626,2011.51,82.5913,500000,100000,1,0.5,82.5913,435.9668035128085,0.4954002834974259,401.9439751505483,1818.1203467289592,64.68765449563108,488573.5328868821,98176.94668516373,1.0327197848998284,0.5062820479733324,88.04373895131627
427.695,0.727273,372.582,2011.51,86.9922,500000,100000,1,0.727273,86.9922,450.043955746184,0.7614151521501952,416.2112215431032,2294.859891057466,108.96281939001064,489740.5219948961,95878.57365224265,1.0154388239891097,0.707621980129211,82.68060447206575
427.695,0.954545,372.004,2011.51,89.43,500000,100000,1,0.954545,89.43,410.1931075859968,0.9418016447112044,301.746610694825,2073.0733429367806,105.36995636603264,502880.4216800753,96140.60352548076,0.9984816105937604,0.9714153955263376,84.71477292334154
427.695,1.22727,371.578,2011.51,91.2217,500000,100000,1,1.22727,91.2217,441.07133256292747,1.22030021902882,406.7017849223748,2261.172404825215,51.60503675729706,481657.08774452034,106949.7190860602,0.986372646601398,1.2645648180119693,85.77840656143744
427.695,1.45455,371.341,2011.51,92.2223,500000,100000,1,1.45455,92.2223,416.87973316603455,1.4390692328768364,396.36731838570745,1783.8773427592878,93.4586499339224,566622.3871543442,96634.27598207258,1.00103199518275,1.4592421077341131,99.43322060673928
427.695,1.68182,371.165,2011.51,92.9618,500000,100000,1,1.68182,92.9618,449.3248841464488,1.7503315211118888,398.8908784576163,2234.5269177143687,66.37640635859316,490540.108485713,92736.35615475773,1.0386860279778607,1.6713873380399096,80.40971828770216
427.695,1.90909,371.03,2011.51,93.5305,500000,100000,1,1.90909,93.5305,463.72860909661176,1.963554877257591,326.716433975131,2234.9043414472,98.92175079434745,473496.883774844,95041.81610797858,1.0345584330610522,1.9211148179515736,92.12159475929614
427.695,2.13636,370.923,2011.51,93.9815,500000,100000,1,2.13636,93.9815,420.5281623340938,2.0541414270736107,347.2557754395433,1826.2702389783656,107.36845920669757,502701.7469441663,105131.31819065088,1.0088638204611546,1.9615906088843773,114.41688965047403
427.695,2.40909,370.821,2011.51,94.4131,500000,100000,1,2.40909,94.4131,428.62555031027335,2.552821401631024,404.11350522708375,2048.136200310786,82.54835266898607,498812.7254502744,97395.79456865914,1.015986049399722,2.515586078192185,106.08342949234596
427.695,2.63636,370.751,2011.51,94.706,500000,100000,1,2.63636,94.706,403.08085157531775,2.5313946198674406,320.0042887173236,2244.74417285929,103.293376432155,493006.7102491842,99868.39900067532,0.9451780628276606,2.73500669661949,84.55732188228284
427.695,2.86364,370.693,2011.51,94.9534,500000,100000,1,2.86364,94.9534,417.73386435580034,2.6944609340709587,363.4100233743321,1957.4118087087109,70.58367793459855,531820.728103954,104681.16569750632,1.0147881540373724,2.852802334841716,91.41964378229528
427.695,3.09091,370.642,2011.51,95.165,500000,100000,1,3.09091,95.165,411.4793275273561,2.9634510747708176,401.0710444697589,2144.850587361742,97.8830213756024,458310.60529962217,100241.35369472895,1.0045956718100648,3.064903758665998,91.93980711735033
427.695,3.36364,370.591,2011.51,95.3819,500000,100000,1,3.36364,95.3819,414.1888681562317,3.3765450857584263,443.7594921917697,2436.9453473341487,81.20788085291834,484294.8025063854,105249.9235595761,1.0105711825112689,3.484851574032988,99.97176634589732
427.695,3.59091,370.554,2011.51,95.5378,500000,100000,1,3.59091,95.5378,416.65128117287526,3.547207462779673,337.4359110730175,1795.449902818389,106.83015949585752,506486.0718812885,100882.917261089,1.0111241961320463,3.4563183702329017,101.55063673602308
427.695,3.81818,370.521,2011.51,95.6755,500000,100000,1,3.81818,95.6755,394.5781848333735,3.956220632510399,365.43651903563546,2327.375866090192,95.96281721854032,520887.17372084496,97523.87730609262,1.0045220292423929,3.705427253231368,102.25021407817044
427.695,4.04545,370.492,2011.51,95.7979,500000,100000,1,4.04545,95.7979,426.3741880270411,3.4825336359488555,396.2798108779117,1831.11650012499,84.84880648459698,521225.4987718496,114298.54649969416,1.0712666217114153,4.0551796102644175,91.04579597002454
427.695,4.27273,370.466,2011.51,95.9075,500000,100000,1,4.27273,95.9075,405.4111407552843,4.12729343903542,271.54535663955767,2462.974659733756,134.76052421806455,535268.2033948312,102827.72708328062,1.0807644884800849,3.96014023471924,103.92022211478408
427.695,4.54545,370.438,2011.51,96.0247,500000,100000,1,4.54545,96.0247,431.5747629144822,4.767116990807505,377.7153797020461,1910.2609218753548,113.43543683342678,526075.24728079,88875.76147320369,1.0413217704421736,4.956148388538352,87.06659257275463
427.695,4.77273,370.418,2011.51,96.1122,500000,100000,1,4.77273,96.1122,427.022681201328,5.370093908469466,389.9302947734439,2187.2127407705743,102.6111545647833,486752.471752992,111191.5640451758,0.9898563500168104,4.7469010734844135,104.30029950973322
427.695,5.0,370.399,2011.51,96.1919,500000,100000,1,5.0,96.1919,434.1341051717806,5.40175475206232,333.95366203451675,2100.2824425580025,107.21925807576066,507815.5588475201,105824.44107105747,0.988294274894659,5.131020534733891,90.20891972319308
429.716,0.5,373.458,2011.51,83.2977,500000,100000,1,0.5,83.2977,433.6658316508021,0.5398690497260966,373.7355466075513,2395.1579621399524,92.30464473099252,532484.4563805009,92487.74897690938,1.0371572152402884,0.492013631491839,71.39273575061112
429.716,0.727273,372.413,2011.51,87.7064,500000,100000,1,0.727273,87.7064,391.5519265284065,0.6634510840205664,381.2904844469113,2417.306087892862,93.27351099693972,501775.0163925874,107773.36554477947,0.952413893634209,0.7339183635068467,93.39707184042705
429.716,0.954545,371.833,2011.51,90.1482,500000,100000,1,0.954545,90.1482,427.2071908864065,1.0227720421223847,408.6743198400728,2177.4829808826203,78.26760649945611,470346.03578838974,102255.36056500296,0.9378565922466968,0.9600446710463094,82.78913934332523
429.716,1.22727,371.407,2011.51,91.9428,500000,100000,1,1.22727,91.9428,440.07358929018267,1.2331840375942082,377.296278066391,2051.7978179864813,90.44938915588516,499104.8830625088,89404.419725425,1.005283672202932,1.264237146590778,92.93626082770456
429.716,1.45455,371.169,2011.51,92.9449,500000,100000,1,1.45455,92.9449,447.8748951372721,1.4019839989721603,379.3255484601737,1976.412334846678,78.10784819016057,485712.8440425681,95973.40069129676,1.029472448209227,1.5618605106710195,94.28380189430764
429.716,1.68182,370.994,2011.51,93.6855,500000,100000,1,1.68182,93.6855,456.5064660216359,1.6955483288705346,361.2654934455072,1910.3650628774888,85.5215750041862,479741.4097656712,97492.72034618404,0.95575727123955,1.7081276533334553,92.71077542515262
429.716,1.90909,370.858,2011.51,94.2551,500000,100000,1,1.90909,94.2551,409.8531086722461,1.845019882428632,351.0367644956691,1920.7981508890728,104.25672848666838,522290.8853061186,94342.08413353888,0.9526334764031376,1.9313675427009889,107.80455023244473
429.716,2.13636,370.751,2011.51,94.7067,500000,100000,1,2.13636,94.7067,470.6278979362477,2.027948641740384,396.31453461098266,2061.23965052991,100.8691125618322,457468.5639171372,96861.1409073949,0.9776912158856236,2.1110148218452736,78.85712566757013
429.716,2.40909,370.649,2011.51,95.1389,500000,100000,1,2.40909,95.1389,461.449117692692,2.443007988267912,430.341455666281,1899.161187748944,102.47782899278764,516692.86036482383,104547.08438289884,0.9763591926364428,2.287279052059092,106.36635171613992
429.716,2.63636,370.579,2011.51,95.4322,500000,100000,1,2.63636,95.4322,411.7267468589524,2.4820823748650818,374.8568123128871,2222.900288496925,107.97040652263826,496778.0667416777,93081.99997181374,1.017145860680018,2.780806618460719,93.10428702346915
429.716,2.86364,370.52,2011.51,95.6799,500000,100000,1,2.86364,95.6799,405.9771390008173,2.7516459814241543,389.43847963864425,2023.5729207338927,72.99086918283729,476967.4493719353,106818.0667589832,0.9518364245942575,3.0615562910351946,94.75779798194166
429.716,3.09091,370.47,2011.51,95.8919,500000,100000,1,3.09091,95.8919,424.7629940083022,3.125376784231439,372.4141545839937,1925.0363862321933,115.07755230953777,536952.3248105185,103374.82411317066,0.9887523087523824,3.0223727373234377,98.31314078637116
429.716,3.36364,370.418,2011.51,96.109,500000,100000,1,3.36364,96.109,444.3555541694751,3.119008953743132,387.9628403249944,1863.5654327671016,76.52624730327548,499365.0108980911,112433.89678660053,0.9717104485062932,3.689233800999717,101.37604443100165
429.716,3.59091,370.381,2011.51,96.2652,500000,100000,1,3.59091,96.2652,441.206978325261,3.679699288096143,342.3993305218403,1940.09487551724,93.60592856510448,535048.1041014377,108577.57181499718,1.0239735277751738,3.459272802240538,110.98301733557936
429.716,3.81818,370.349,2011.51,96.403,500000,100000,1,3.81818,96.403,417.15502036264553,3.831991353093188,373.7758908399916,2277.191555073504,68.25930301527396,518708.989313938,102157.97139529718,1.044319883115741,3.726952781833305,103.36368123213214
429.716,4.04545,370.319,2011.51,96.5256,500000,100000,1,4.04545,96.5256,435.9939945222748,4.212862353637913,331.13696429146927,1832.3417235174977,79.35351293268585,551303.8854127432,104655.22671950689,1.0638605691769134,4.103443443122204,87.8969492555666
429.716,4.27273,370.293,2011.51,96.6353,500000,100000,1,4.27273,96.6353,439.54976245062943,4.309136953360631,365.84213947579775,1911.1148337212765,92.55545566459526,490489.3226732604,102086.82620526056,0.961588510256188,4.729401455830427,119.78820937215532
429.716,4.54545,370.266,2011.51,96.7527,500000,100000,1,4.54545,96.7527,437.94482472834665,4.400208024143935,388.8287907599749,2205.969374120618,80.61079012285872,537646.3544518272,105827.91444122992,0.9637636481501204,4.643193127956117,97.26138152178623
429.716,4.77273,370.245,2011.51,96.8403,500000,100000,1,4.77273,96.8403,440.6365583383203,4.689573247725047,341.6906209875983,2516.4449021033465,106.26206746245693,526858.4291381657,94672.9194330909,0.9161908751405468,5.158814941232462,98.58988186153331
429.716,5.0,370.226,2011.51,96.9201,500000,100000,1,5.0,96.9201,435.8894913742222,5.196370647457394,405.4905729015925,2065.7482525578234,110.19645166742242,414465.509469582,100932.8458510856,0.9969937564292278,5.102987799954792,99.30643039654
431.736,0.5,373.292,2011.51,83.9999,500000,100000,1,0.5,83.9999,430.7535362631312,0.4837011961494153,387.5964057676889,1769.0177868777105,66.20972403077067,455666.5484899136,94709.77193876552,1.0259601630015769,0.519993070626882,84.68241471258543
431.736,0.727273,372.244,2011.51,88.4165,500000,100000,1,0.727273,88.4165,447.9386023734588,0.6629271490938614,397.84570386463,1882.86760142324,91.10266555669192,548351.5860106699,103955.4568245889,0.9159295210392084,0.6738676009166196,98.1246849994082
431.736,0.954545,371.664,2011.51,90.8622,500000,100000,1,0.954545,90.8622,420.1798285435982,0.9624383602173942,319.8900042617691,2196.6385203283007,81.5666039131642,486987.795026772,95681.66069004132,1.01164220284718,0.8735962550256187,98.41291164001686
431.736,1.22727,371.237,2011.51,92.6596,500000,100000,1,1.22727,92.6596,427.9461362212976,1.233247869131127,386.0444605798073,1945.6141631424084,95.06839383095588,524904.4666632777,101868.5116039046,1.027790559979958,1.225159323630948,89.03012204666369
431.736,1.45455,370.999,2011.51,93.6632,500000,100000,1,1.45455,93.6632,447.8182806880193,1.4840220939581257,345.49193458870894,2303.8056331821645,111.08786670844675,499615.7455023317,106593.50409581268,0.958601387040558,1.4270819095345963,93.23412586751842
431.736,1.68182,370.823,2011.51,94.405,500000,100000,1,1.68182,94.405,429.2269868919349,1.795063079360824,398.99705092936233,2146.469636178615,111.78857710465851,495395.3299762567,95903.41854306948,0.9643010398260388,1.6138896515341772,88.39149440576877
431.736,1.90909,370.687,2011.51,94.9754,500000,100000,1,1.90909,94.9754,421.9023593596279,1.8494206837113976,373.0247386585863,2105.2034770074683,82.23254612188336,424338.31183064845,111666.72902398526,1.046067411902128,1.8828025895179783,94.51764644054072
431.736,2.13636,370.58,2011.51,95.4277,500000,100000,1,2.13636,95.4277,418.6979910233274,2.2394676110107503,320.0527134301991,2050.7737326286924,116.50394790844724,513141.4529155904,96616.42100155124,0.9662080233662004,2.093325727102422,99.95023388110631
431.736,2.40909,370.477,2011.51,95.8605,500000,100000,1,2.40909,95.8605,445.5619092430412,2.3049093712254907,414.2635452133589,2122.5727616683844,89.65325894425655,491024.2874660812,95219.11817547334,0.9859200357434308,2.340537014915571,100.1518570633436
431.736,2.63636,370.408,2011.51,96.1542,500000,100000,1,2.63636,96.1542,367.16694602336025,2.507947197953194,370.37750842593,2189.822134853849,107.65533898324593,467847.0670851771,98131.19354335435,1.117299052054373,2.566097334255468,79.65969177051987
431.736,2.86364,370.349,2011.51,96.4023,500000,100000,1,2.86364,96.4023,441.80993315350537,3.1668608172907726,397.7445483148132,2025.874565826919,109.13498368837286,515500.9584005378,104246.73064060844,1.0407137487855478,3.0485217231879176,98.25130018003256
431.736,3.09091,370.298,2011.51,96.6145,500000,100000,1,3.09091,96.6145,426.62952832586205,3.2128083880892984,343.7134937407642,1888.4505934575216,94.94523152145322,511300.5579258625,96055.86835740376,1.0931836687051415,3.000208189112775,85.45980389035688
431.736,3.36364,370.247,2011.51,96.8319,500000,100000,1,3.36364,96.8319,408.92830147726295,3.63250374958534,360.2996250780402,1673.68002171714,66.00358062409137,535775.2623730614,113005.80879991528,1.011808808206885,3.409996536108621,96.26447843314388
431.736,3.59091,370.21,2011.51,96.9883,500000,100000,1,3.59091,96.9883,392.4350006717193,3.63827752964784,391.5161823356829,2033.449656851174,78.21450902251537,500199.0170654286,91895.6938026478,1.0494681469513154,3.403661541305488,100.10433123312797
431.736,3.81818,370.177,2011.51,97.1263,500000,100000,1,3.81818,97.1263,474.6349295401956,3.862383273906176,411.3175866493776,2248.406634631713,96.38463866420472,506238.8764051613,98757.67028504307,0.955809563713824,3.7406226334894384,90.86998600156927
431.736,4.04545,370.148,2011.51,97.2491,500000,100000,1,4.04545,97.2491,443.4679806514756,4.151601106228091,416.004008329464,2337.7418818068304,92.6688773978889,488307.5014899172,104497.77545403987,0.932846350488637,4.272449705181977,87.58027643654957
431.736,4.27273,370.122,2011.51,97.3589,500000,100000,1,4.27273,97.3589,437.9686199646712,4.441634802290957,402.4291702701841,2307.244917860722,114.24800232108343,518015.9242851392,102049.94348939028,0.9821411979849436,4.099079951063304,97.51670350849692
431.736,4.54545,370.094,2011.51,97.4764,500000,100000,1,4.54545,97.4764,483.7963820603762,4.648898912430262,343.70931738795764,1408.6456806227302,87.54270530807453,473326.0151868354,97910.57936921564,0.912690054200917,4.486978323064061,108.63157517621568
431.736,4.77273,370.073,2011.51,97.5642,500000,100000,1,4.77273,97.5642,411.187126587192,5.067892779617562,428.6094506357172,1667.5639639618933,105.61451552840974,518961.5616687662,100977.56075059944,1.055098951596587,4.5625541778488765,100.09775455712838
431.736,5.0,370.054,2011.51,97.6441,500000,100000,1,5.0,97.6441,428.3844539648299,4.692255375798685,415.8771655309976,1819.6000092932763,91.7240756957973,524299.0894510802,92656.53487207348,1.0087580090055528,5.007863651589622,106.24751631438389
433.756,0.5,373.126,2011.51,84.6982,500000,100000,1,0.5,84.6982,392.3798512462667,0.5002934092430484,455.170326873828,1907.0432191888765,75.51641367655314,533568.3656393663,97790.52057921812,1.0276024640753387,0.4864630385767378,95.38494926031515
433.756,0.727273,372.077,2011.51,89.1225,500000,100000,1,0.727273,89.1225,404.79234282567535,0.6950306230114995,278.3570934786907,1844.7677410467663,91.35396095621827,533622.0621875684,95318.8712342987,1.0080170272314417,0.791985696362252,88.25786996870403
433.756,0.954545,371.495,2011.51,91.5721,500000,100000,1,0.954545,91.5721,431.7252370658626,1.0060153165901589,368.3307507601784,1970.979702840525,105.96269464012734,449893.5525296143,106194.16617507424,0.9337993019032186,0.98634870190805,92.7957425248742
433.756,1.22727,371.068,2011.51,93.3724,500000,100000,1,1.22727,93.3724,400.8047261842733,1.1203714729440843,371.81025547749374,2203.283006228296,86.07890015421503,471025.6753241468,110588.8763613385,0.9720340873448492,1.2434473644834796,113.45367361939184
433.756,1.45455,370.829,2011.51,94.3775,500000,100000,1,1.45455,94.3775,423.71104901136425,1.5282188036448214,291.1859355485912,1588.6331957582404,94.06681287464296,486488.1511342644,104045.1961165198,1.0036911136060356,1.3612401310689617,94.2192557353696
433.756,1.68182,370.653,2011.51,95.1203,500000,100000,1,1.68182,95.1203,437.88587523991663,1.7495334248910397,325.0450357608428,2215.951193033776,100.39444625035908,535888.1392579121,94880.88160887944,0.939172309221712,1.5069761112597253,107.66967734331874
433.756,1.90909,370.517,2011.51,95.6916,500000,100000,1,1.90909,95.6916,419.480040082986,1.8544340850691063,357.63828767093537,2223.4945842522684,121.43075020102106,546321.7498013481,101464.65570586752,0.936213973068199,1.93442717960419,91.542151548121
433.756,2.13636,370.41,2011.51,96.1445,500000,100000,1,2.13636,96.1445,426.32686144163694,2.3353362641797686,422.4014761419581,2091.4366913900203,76.76542293655368,492430.9180715897,99046.80386695328,0.943891499568959,1.989728612260744,95.40463840568567
433.756,2.40909,370.307,2011.51,96.578,500000,100000,1,2.40909,96.578,421.0354271319512,2.618428449134484,408.8053128966509,2114.9652651227125,106.998548169373,513888.1633994517,91354.84136569586,0.9819695878858582,2.279934061662164,91.79176196868042
